remove_least_influential_first_Metrics.ACCURACY,remove_most_influential_first_Metrics.ACCURACY,axis,method,dataset,noise_rate,model
-0.3086857795715332,-0.32394739985466003,0.15,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.3094598650932312,-0.3237767815589905,0.2,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.3099716603755951,-0.3218938410282135,0.25,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.3123120665550232,-0.3241634964942932,0.3,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.32230430841445923,-0.32521116733551025,0.35,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.32698148488998413,-0.3322644531726837,0.4,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.32996442914009094,-0.34345462918281555,0.45,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.32846599817276,-0.3446768820285797,0.5,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.3404332399368286,-0.3697219789028168,0.55,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.3477976620197296,-0.37956327199935913,0.6,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.3587726950645447,-0.400524377822876,0.65,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.43065184354782104,-0.4031831920146942,0.7,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.479261189699173,-0.5191606879234314,0.75,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.7282487750053406,-0.7339756488800049,0.8,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-1.186659812927246,-1.2645155191421509,0.85,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-24.209274291992188,-12.649621963500977,0.9,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
