remove_least_influential_first_Metrics.ACCURACY,remove_most_influential_first_Metrics.ACCURACY,axis,method,dataset,noise_rate,model
-0.38590824604034424,-0.36688196659088135,0.6,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.420430451631546,-0.39317163825035095,0.65,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.4890686869621277,-0.4516453444957733,0.7,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.5310972332954407,-0.5344145894050598,0.75,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.5867846012115479,-0.5629453659057617,0.8,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.9351773262023926,-1.0074784755706787,0.85,LeaveOneOut(),superconductivity,0.05,linear_regression
-5.880264759063721,-12.901769638061523,0.9,LeaveOneOut(),superconductivity,0.05,linear_regression
-1310.0343017578125,-2.826035737991333,0.95,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.3139205873012543,-0.3139205873012543,0.0,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.31676918268203735,-0.31693676114082336,0.05,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.31929802894592285,-0.3168705999851227,0.1,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.31814688444137573,-0.3152536153793335,0.15,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.3177730441093445,-0.3153893053531647,0.2,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.3203182816505432,-0.31518545746803284,0.25,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.3238377571105957,-0.3165396749973297,0.3,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.3266690671443939,-0.31648319959640503,0.35,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.33546990156173706,-0.31958717107772827,0.4,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.34306153655052185,-0.3242218494415283,0.45,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.3581147789955139,-0.33098796010017395,0.5,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.3751513957977295,-0.3467734456062317,0.55,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
