remove_least_influential_first_Metrics.ACCURACY,remove_most_influential_first_Metrics.ACCURACY,axis,method,dataset,noise_rate,model
-0.5967656373977661,-0.5946829319000244,0.5,LeaveOneOut(),kin8nm,0.05,linear_regression
-0.6078653931617737,-0.595001220703125,0.55,LeaveOneOut(),kin8nm,0.05,linear_regression
-0.6053617596626282,-0.5924266576766968,0.6,LeaveOneOut(),kin8nm,0.05,linear_regression
-0.6060243844985962,-0.5944523811340332,0.65,LeaveOneOut(),kin8nm,0.05,linear_regression
-0.6210617423057556,-0.5911909937858582,0.7,LeaveOneOut(),kin8nm,0.05,linear_regression
-0.6265023350715637,-0.5980180501937866,0.75,LeaveOneOut(),kin8nm,0.05,linear_regression
-0.6288729906082153,-0.6074424982070923,0.8,LeaveOneOut(),kin8nm,0.05,linear_regression
-0.6116468906402588,-0.6131203770637512,0.85,LeaveOneOut(),kin8nm,0.05,linear_regression
-0.642016589641571,-0.6086881756782532,0.9,LeaveOneOut(),kin8nm,0.05,linear_regression
-0.659408450126648,-0.6336753964424133,0.95,LeaveOneOut(),kin8nm,0.05,linear_regression
-0.5900833606719971,-0.5900833606719971,0.0,DataBanzhaf(num_models=1000),kin8nm,0.05,linear_regression
-0.5899631381034851,-0.5888281464576721,0.05,DataBanzhaf(num_models=1000),kin8nm,0.05,linear_regression
-0.5910733938217163,-0.5895418524742126,0.1,DataBanzhaf(num_models=1000),kin8nm,0.05,linear_regression
-0.592418909072876,-0.5887277722358704,0.15,DataBanzhaf(num_models=1000),kin8nm,0.05,linear_regression
-0.591056764125824,-0.5893113017082214,0.2,DataBanzhaf(num_models=1000),kin8nm,0.05,linear_regression
-0.5914345383644104,-0.590874195098877,0.25,DataBanzhaf(num_models=1000),kin8nm,0.05,linear_regression
-0.5946000814437866,-0.5901742577552795,0.3,DataBanzhaf(num_models=1000),kin8nm,0.05,linear_regression
-0.5928761959075928,-0.591471791267395,0.35,DataBanzhaf(num_models=1000),kin8nm,0.05,linear_regression
-0.596718430519104,-0.5933212637901306,0.4,DataBanzhaf(num_models=1000),kin8nm,0.05,linear_regression
-0.5927025079727173,-0.5901381969451904,0.45,DataBanzhaf(num_models=1000),kin8nm,0.05,linear_regression
-0.5967656373977661,-0.5946829319000244,0.5,DataBanzhaf(num_models=1000),kin8nm,0.05,linear_regression
-0.6078653931617737,-0.595001220703125,0.55,DataBanzhaf(num_models=1000),kin8nm,0.05,linear_regression
-0.6053617596626282,-0.5924266576766968,0.6,DataBanzhaf(num_models=1000),kin8nm,0.05,linear_regression
-0.6060243844985962,-0.5944523811340332,0.65,DataBanzhaf(num_models=1000),kin8nm,0.05,linear_regression
-0.6210617423057556,-0.5911909937858582,0.7,DataBanzhaf(num_models=1000),kin8nm,0.05,linear_regression
-0.6265023350715637,-0.5980180501937866,0.75,DataBanzhaf(num_models=1000),kin8nm,0.05,linear_regression
-0.6288729906082153,-0.6074424982070923,0.8,DataBanzhaf(num_models=1000),kin8nm,0.05,linear_regression
-0.6116468906402588,-0.6131203770637512,0.85,DataBanzhaf(num_models=1000),kin8nm,0.05,linear_regression
